date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.008672,3,0.723404,0.124865,0.708718,0.003467,0.422915,0.414912,1
0.008672,3,0.744681,0.11829,0.802589,0.003467,0.422915,0.414912,1
0.008672,3,0.765957,0.11823,0.804969,0.003467,0.422915,0.414912,1
0.008672,3,0.787234,0.11823,0.788902,0.003467,0.422915,0.414912,1
0.008672,3,0.808511,0.080911,0.748289,0.003467,0.422915,0.414912,1
0.008672,3,0.829787,0.075417,0.717197,0.003467,0.422915,0.414912,0
0.008672,3,0.851064,0.11823,0.694734,0.003467,0.422915,0.414912,1
0.008672,3,0.87234,0.078209,0.668849,0.003467,0.422915,0.414912,0
0.008672,3,0.893617,0.075417,0.621988,0.003467,0.422915,0.414912,0
0.008672,3,0.914894,0.092771,0.564564,0.003467,0.422915,0.414912,1
0.008672,3,0.93617,0.106131,0.597292,0.003467,0.422915,0.414912,1
0.008672,3,0.957447,0.080911,0.58792,0.003467,0.422915,0.414912,0
0.008672,3,0.978723,0.106131,0.58316,0.003467,0.422915,0.414912,1
0.008672,3,1.0,0.092771,0.575722,0.003467,0.422915,0.414912,1
0.008716,4,0.0,0.106131,0.565159,0.003467,0.422915,0.414912,1
0.008716,4,0.021277,0.092771,0.545373,0.003467,0.422915,0.414912,1
0.008716,4,0.042553,0.088357,0.520976,0.003467,0.422915,0.414912,1
0.008716,4,0.06383,0.042572,0.458494,0.003467,0.422915,0.414912,0
0.008716,4,0.085106,0.042422,0.399435,0.003467,0.422915,0.414912,0
0.008716,4,0.106383,0.077609,0.352127,0.003467,0.422915,0.414912,0
0.008716,4,0.12766,0.074877,0.305564,0.003467,0.422915,0.414912,0
0.008716,4,0.148936,0.042272,0.267629,0.003467,0.422915,0.414912,0
0.008716,4,0.170213,0.074817,0.247843,0.003467,0.422915,0.414912,0
0.008716,4,0.191489,0.075958,0.240405,0.003467,0.422915,0.414912,0
0.008716,4,0.212766,0.074817,0.269711,0.003467,0.422915,0.414912,0
0.008716,4,0.234043,0.080911,0.314787,0.003467,0.422915,0.414912,0
0.008716,4,0.255319,0.095052,0.413716,0.003467,0.422915,0.414912,1
0.008716,4,0.276596,0.116729,0.511157,0.003467,0.422915,0.414912,1
0.008716,4,0.297872,0.075417,0.538976,0.003467,0.422915,0.414912,0
0.008716,4,0.319149,0.10475,0.622583,0.003467,0.422915,0.414912,1
0.008716,4,0.340426,0.075417,0.674055,0.003467,0.422915,0.414912,0
0.008716,4,0.361702,0.075417,0.689676,0.003467,0.422915,0.414912,0
0.008716,4,0.382979,0.116729,0.723445,0.003467,0.422915,0.414912,1
0.008716,4,0.404255,0.116729,0.724784,0.003467,0.422915,0.414912,1
0.008716,4,0.425532,0.10475,0.684469,0.003467,0.422915,0.414912,1
0.008716,4,0.446809,0.075417,0.647873,0.003467,0.422915,0.414912,0
0.008716,4,0.468085,0.10475,0.617376,0.003467,0.422915,0.414912,1
0.008716,4,0.489362,0.075417,0.589408,0.003467,0.422915,0.414912,0
0.008716,4,0.510638,0.075417,0.564713,0.003467,0.422915,0.414912,0
0.008716,4,0.531915,0.075417,0.555043,0.003467,0.422915,0.414912,0
0.008716,4,0.553191,0.078209,0.542101,0.003467,0.422915,0.414912,0
0.008716,4,0.574468,0.075417,0.524249,0.003467,0.422915,0.414912,0
0.008716,4,0.595745,0.075417,0.503868,0.003467,0.422915,0.414912,0
0.008716,4,0.617021,0.075417,0.502975,0.003467,0.422915,0.414912,0
0.008716,4,0.638298,0.075417,0.491669,0.003467,0.422915,0.414912,0
0.008716,4,0.659574,0.075417,0.497322,0.003467,0.422915,0.414912,0
0.008716,4,0.680851,0.078209,0.52648,0.003467,0.422915,0.414912,0
0.008716,4,0.702128,0.116729,0.585838,0.003467,0.422915,0.414912,1
0.008716,4,0.723404,0.116729,0.687742,0.003467,0.422915,0.414912,1
0.008716,4,0.744681,0.116729,0.765843,0.003467,0.422915,0.414912,1
0.008716,4,0.765957,0.10475,0.769563,0.003467,0.422915,0.414912,1
0.008716,4,0.787234,0.075417,0.749182,0.003467,0.422915,0.414912,0
0.008716,4,0.808511,0.075417,0.714668,0.003467,0.422915,0.414912,0
0.008716,4,0.829787,0.075417,0.689676,0.003467,0.422915,0.414912,0
0.008716,4,0.851064,0.116729,0.676584,0.003467,0.422915,0.414912,1
0.008716,4,0.87234,0.10475,0.648468,0.003467,0.422915,0.414912,1
0.008716,4,0.893617,0.10475,0.598483,0.003467,0.422915,0.414912,1
0.008716,4,0.914894,0.116729,0.548051,0.003467,0.422915,0.414912,1
0.008716,4,0.93617,0.10475,0.58197,0.003467,0.422915,0.414912,1
0.008716,4,0.957447,0.095052,0.592681,0.003467,0.422915,0.414912,1
0.008716,4,0.978723,0.095052,0.593871,0.003467,0.422915,0.414912,1
0.008716,4,1.0,0.095052,0.574829,0.003467,0.422915,0.414912,1
0.008761,5,0.0,0.095052,0.564267,0.003467,0.422915,0.414912,1
0.008761,5,0.021277,0.10475,0.535704,0.003467,0.422915,0.414912,1
0.008761,5,0.042553,0.090939,0.507141,0.003467,0.422915,0.414912,1
0.008761,5,0.06383,0.078209,0.443023,0.003467,0.422915,0.414912,0
0.008761,5,0.085106,0.078209,0.387831,0.003467,0.422915,0.414912,0
0.008761,5,0.106383,0.077609,0.335168,0.003467,0.422915,0.414912,0
0.008761,5,0.12766,0.074817,0.291729,0.003467,0.422915,0.414912,0
0.008761,5,0.148936,0.074817,0.252306,0.003467,0.422915,0.414912,0
0.008761,5,0.170213,0.074817,0.227313,0.003467,0.422915,0.414912,0
0.008761,5,0.191489,0.074817,0.225082,0.003467,0.422915,0.414912,0
0.008761,5,0.212766,0.075958,0.24695,0.003467,0.422915,0.414912,0
0.008761,5,0.234043,0.07839,0.293514,0.003467,0.422915,0.414912,0
0.008761,5,0.255319,0.090939,0.387385,0.003467,0.422915,0.414912,1
0.008761,5,0.276596,0.106131,0.486611,0.003467,0.422915,0.414912,1
0.008761,5,0.297872,0.074517,0.506546,0.003467,0.422915,0.414912,0
0.008761,5,0.319149,0.090369,0.594466,0.003467,0.422915,0.414912,1
0.008761,5,0.340426,0.090369,0.65427,0.003467,0.422915,0.414912,1
0.008761,5,0.361702,0.074517,0.670336,0.003467,0.422915,0.414912,0
0.008761,5,0.382979,0.117329,0.714222,0.003467,0.422915,0.414912,1
0.008761,5,0.404255,0.125796,0.721511,0.003467,0.422915,0.414912,1
0.008761,5,0.425532,0.117329,0.691907,0.003467,0.422915,0.414912,1
0.008761,5,0.446809,0.10475,0.655757,0.003467,0.422915,0.414912,1
0.008761,5,0.468085,0.117329,0.634186,0.003467,0.422915,0.414912,1
0.008761,5,0.489362,0.117329,0.6144,0.003467,0.422915,0.414912,1
0.008761,5,0.510638,0.125796,0.597292,0.003467,0.422915,0.414912,1
0.008761,5,0.531915,0.117329,0.583457,0.003467,0.422915,0.414912,1
0.008761,5,0.553191,0.117329,0.566796,0.003467,0.422915,0.414912,1
0.008761,5,0.574468,0.10475,0.547456,0.003467,0.422915,0.414912,1
0.008761,5,0.595745,0.117329,0.529902,0.003467,0.422915,0.414912,1
0.008761,5,0.617021,0.10475,0.511455,0.003467,0.422915,0.414912,1
0.008761,5,0.638298,0.090369,0.507885,0.003467,0.422915,0.414912,0
0.008761,5,0.659574,0.125796,0.527522,0.003467,0.422915,0.414912,1
0.008761,5,0.680851,0.129398,0.552068,0.003467,0.422915,0.414912,1
0.008761,5,0.702128,0.134682,0.612764,0.003467,0.422915,0.414912,1
0.008761,5,0.723404,0.134772,0.686849,0.003467,0.422915,0.414912,1
0.008761,5,0.744681,0.117329,0.733413,0.003467,0.422915,0.414912,1
0.008761,5,0.765957,0.090369,0.721214,0.003467,0.422915,0.414912,0
0.008761,5,0.787234,0.074517,0.696816,0.003467,0.422915,0.414912,0
0.008761,5,0.808511,0.074517,0.652782,0.003467,0.422915,0.414912,0
0.008761,5,0.829787,0.041732,0.62407,0.003467,0.422915,0.414912,0
0.008761,5,0.851064,0.041762,0.598185,0.003467,0.422915,0.414912,0
0.008761,5,0.87234,0.041732,0.569771,0.003467,0.422915,0.414912,0
0.008761,5,0.893617,0.041732,0.527075,0.003467,0.422915,0.414912,0
0.008761,5,0.914894,0.041732,0.479917,0.003467,0.422915,0.414912,0
0.008761,5,0.93617,0.041762,0.521868,0.003467,0.422915,0.414912,0
0.008761,5,0.957447,0.041762,0.532431,0.003467,0.422915,0.414912,0
0.008761,5,0.978723,0.080911,0.550431,0.003467,0.422915,0.414912,0
0.008761,5,1.0,0.041762,0.540018,0.003467,0.422915,0.414912,0
0.008805,6,0.0,0.041762,0.527968,0.003467,0.422915,0.414912,0
0.008805,6,0.021277,0.080911,0.503273,0.003467,0.422915,0.414912,0
0.008805,6,0.042553,0.041642,0.467718,0.003467,0.422915,0.414912,0
0.008805,6,0.06383,0.041582,0.394377,0.003467,0.422915,0.414912,0
0.008805,6,0.085106,0.041582,0.332788,0.003467,0.422915,0.414912,0
0.008805,6,0.106383,0.041582,0.282059,0.003467,0.422915,0.414912,0
0.008805,6,0.12766,0.041582,0.234157,0.003467,0.422915,0.414912,0
0.008805,6,0.148936,0.041582,0.196221,0.003467,0.422915,0.414912,0
0.008805,6,0.170213,0.041582,0.164683,0.003467,0.422915,0.414912,0
0.008805,6,0.191489,0.041341,0.151889,0.003467,0.422915,0.414912,0
0.008805,6,0.212766,0.041582,0.154865,0.003467,0.422915,0.414912,0
0.008805,6,0.234043,0.041582,0.167361,0.003467,0.422915,0.414912,0
0.008805,6,0.255319,0.041882,0.194287,0.003467,0.422915,0.414912,0
0.008805,6,0.276596,0.041582,0.228206,0.003467,0.422915,0.414912,0
0.008805,6,0.297872,0.041882,0.271497,0.003467,0.422915,0.414912,0
0.008805,6,0.319149,0.041642,0.351086,0.003467,0.422915,0.414912,0
0.008805,6,0.340426,0.041642,0.430527,0.003467,0.422915,0.414912,0
0.008805,6,0.361702,0.041882,0.499107,0.003467,0.422915,0.414912,0
0.008805,6,0.382979,0.041912,0.548944,0.003467,0.422915,0.414912,0
0.008805,6,0.404255,0.041882,0.561291,0.003467,0.422915,0.414912,0
0.008805,6,0.425532,0.041762,0.540762,0.003467,0.422915,0.414912,0
0.008805,6,0.446809,0.041762,0.513686,0.003467,0.422915,0.414912,0
0.008805,6,0.468085,0.041642,0.496578,0.003467,0.422915,0.414912,0
0.008805,6,0.489362,0.041882,0.476198,0.003467,0.422915,0.414912,0
0.008805,6,0.510638,0.041732,0.460726,0.003467,0.422915,0.414912,0
0.008805,6,0.531915,0.041642,0.429337,0.003467,0.422915,0.414912,0
0.008805,6,0.553191,0.041582,0.399732,0.003467,0.422915,0.414912,0
0.008805,6,0.574468,0.041582,0.380244,0.003467,0.422915,0.414912,0
0.008805,6,0.595745,0.041582,0.358227,0.003467,0.422915,0.414912,0
0.008805,6,0.617021,0.041582,0.349301,0.003467,0.422915,0.414912,0
0.008805,6,0.638298,0.041582,0.345433,0.003467,0.422915,0.414912,0
0.008805,6,0.659574,0.041582,0.354359,0.003467,0.422915,0.414912,0
0.008805,6,0.680851,0.041582,0.374145,0.003467,0.422915,0.414912,0
0.008805,6,0.702128,0.041882,0.441089,0.003467,0.422915,0.414912,0
0.008805,6,0.723404,0.041942,0.526629,0.003467,0.422915,0.414912,0
0.008805,6,0.744681,0.041912,0.609789,0.003467,0.422915,0.414912,0
0.008805,6,0.765957,0.041912,0.62645,0.003467,0.422915,0.414912,0
0.008805,6,0.787234,0.041882,0.602946,0.003467,0.422915,0.414912,0
0.008805,6,0.808511,0.041882,0.558465,0.003467,0.422915,0.414912,0
0.008805,6,0.829787,0.041642,0.524398,0.003467,0.422915,0.414912,0
0.008805,6,0.851064,0.041642,0.504612,0.003467,0.422915,0.414912,0
0.008805,6,0.87234,0.041642,0.486314,0.003467,0.422915,0.414912,0
0.008805,6,0.893617,0.041582,0.457899,0.003467,0.422915,0.414912,0
0.008805,6,0.914894,0.041582,0.427551,0.003467,0.422915,0.414912,0
0.008805,6,0.93617,0.041882,0.452544,0.003467,0.422915,0.414912,0
0.008805,6,0.957447,0.041642,0.449866,0.003467,0.422915,0.414912,0
0.008805,6,0.978723,0.041642,0.455222,0.003467,0.422915,0.414912,0
0.008805,6,1.0,0.041642,0.423088,0.003467,0.422915,0.414912,0
0.008849,7,0.0,0.041582,0.396906,0.003467,0.422915,0.414912,0
0.008849,7,0.021277,0.041582,0.345879,0.003467,0.422915,0.414912,0
0.008849,7,0.042553,0.041582,0.321482,0.003467,0.422915,0.414912,0
0.008849,7,0.06383,0.041582,0.26748,0.003467,0.422915,0.414912,0
0.008849,7,0.085106,0.041582,0.218387,0.003467,0.422915,0.414912,0
0.008849,7,0.106383,0.041341,0.181494,0.003467,0.422915,0.414912,0
0.008849,7,0.12766,0.041191,0.151145,0.003467,0.422915,0.414912,0
0.008849,7,0.148936,0.041281,0.126004,0.003467,0.422915,0.414912,0
0.008849,7,0.170213,0.041191,0.110979,0.003467,0.422915,0.414912,0
0.008849,7,0.191489,0.041191,0.105921,0.003467,0.422915,0.414912,0
0.008849,7,0.212766,0.041191,0.11083,0.003467,0.422915,0.414912,0
0.008849,7,0.234043,0.041191,0.123475,0.003467,0.422915,0.414912,0
0.008849,7,0.255319,0.041582,0.145939,0.003467,0.422915,0.414912,0
0.008849,7,0.276596,0.041582,0.171973,0.003467,0.422915,0.414912,0
0.008849,7,0.297872,0.075898,0.198304,0.003467,0.422915,0.414912,1
0.008849,7,0.319149,0.078209,0.270604,0.003467,0.422915,0.414912,1
0.008849,7,0.340426,0.078209,0.343796,0.003467,0.422915,0.414912,1
0.008849,7,0.361702,0.041642,0.405683,0.003467,0.422915,0.414912,0
0.008849,7,0.382979,0.041882,0.465486,0.003467,0.422915,0.414912,0
0.008849,7,0.404255,0.041882,0.484826,0.003467,0.422915,0.414912,0
0.008849,7,0.425532,0.041642,0.475305,0.003467,0.422915,0.414912,0
0.008849,7,0.446809,0.041642,0.454032,0.003467,0.422915,0.414912,0
0.008849,7,0.468085,0.041642,0.42889,0.003467,0.422915,0.414912,0
0.008849,7,0.489362,0.041582,0.40241,0.003467,0.422915,0.414912,0
0.008849,7,0.510638,0.041582,0.377566,0.003467,0.422915,0.414912,0
0.008849,7,0.531915,0.041582,0.353317,0.003467,0.422915,0.414912,0
0.008849,7,0.553191,0.041582,0.32773,0.003467,0.422915,0.414912,0
0.008849,7,0.574468,0.041582,0.306754,0.003467,0.422915,0.414912,0
0.008849,7,0.595745,0.041582,0.283249,0.003467,0.422915,0.414912,0
0.008849,7,0.617021,0.041582,0.283249,0.003467,0.422915,0.414912,0
0.008849,7,0.638298,0.041582,0.288753,0.003467,0.422915,0.414912,0
0.008849,7,0.659574,0.041582,0.304671,0.003467,0.422915,0.414912,0
0.008849,7,0.680851,0.041582,0.335466,0.003467,0.422915,0.414912,0
0.008849,7,0.702128,0.041882,0.4036,0.003467,0.422915,0.414912,0
0.008849,7,0.723404,0.041942,0.510562,0.003467,0.422915,0.414912,0
0.008849,7,0.744681,0.10565,0.605028,0.003467,0.422915,0.414912,1
0.008849,7,0.765957,0.041912,0.641476,0.003467,0.422915,0.414912,0
0.008849,7,0.787234,0.041882,0.627194,0.003467,0.422915,0.414912,0
0.008849,7,0.808511,0.041882,0.610681,0.003467,0.422915,0.414912,0
0.008849,7,0.829787,0.041882,0.588069,0.003467,0.422915,0.414912,0
0.008849,7,0.851064,0.041882,0.566349,0.003467,0.422915,0.414912,0
0.008849,7,0.87234,0.041882,0.545373,0.003467,0.422915,0.414912,0
0.008849,7,0.893617,0.041642,0.501041,0.003467,0.422915,0.414912,0
0.008849,7,0.914894,0.041642,0.44823,0.003467,0.422915,0.414912,0
0.008849,7,0.93617,0.041882,0.471437,0.003467,0.422915,0.414912,0
0.008849,7,0.957447,0.041642,0.44942,0.003467,0.422915,0.414912,0
0.008849,7,0.978723,0.041642,0.445552,0.003467,0.422915,0.414912,0
0.008849,7,1.0,0.041582,0.409402,0.003467,0.422915,0.414912,0
0.008893,1,0.0,0.041582,0.390211,0.003467,0.422915,0.414912,0
0.008893,1,0.021277,0.041582,0.346921,0.003467,0.422915,0.414912,0
0.008893,1,0.042553,0.041582,0.325945,0.003467,0.422915,0.414912,0
0.008893,1,0.06383,0.041492,0.288605,0.003467,0.422915,0.414912,0
0.008893,1,0.085106,0.041492,0.255727,0.003467,0.422915,0.414912,0
0.008893,1,0.106383,0.041341,0.227313,0.003467,0.422915,0.414912,0
0.008893,1,0.12766,0.041341,0.19994,0.003467,0.422915,0.414912,0
0.008893,1,0.148936,0.041341,0.175097,0.003467,0.422915,0.414912,0
0.008893,1,0.170213,0.041582,0.168105,0.003467,0.422915,0.414912,0
0.008893,1,0.191489,0.041732,0.179262,0.003467,0.422915,0.414912,0
0.008893,1,0.212766,0.041732,0.20961,0.003467,0.422915,0.414912,0
0.008893,1,0.234043,0.041732,0.260042,0.003467,0.422915,0.414912,0
0.008893,1,0.255319,0.041882,0.36626,0.003467,0.422915,0.414912,0
0.008893,1,0.276596,0.041732,0.467718,0.003467,0.422915,0.414912,0
0.008893,1,0.297872,0.041732,0.489735,0.003467,0.422915,0.414912,0
0.008893,1,0.319149,0.075117,0.582862,0.003467,0.422915,0.414912,1
0.008893,1,0.340426,0.090579,0.63612,0.003467,0.422915,0.414912,1
0.008893,1,0.361702,0.041882,0.65784,0.003467,0.422915,0.414912,0
0.008893,1,0.382979,0.041882,0.69756,0.003467,0.422915,0.414912,0
0.008893,1,0.404255,0.041882,0.71199,0.003467,0.422915,0.414912,0
0.008893,1,0.425532,0.075117,0.693841,0.003467,0.422915,0.414912,1
0.008893,1,0.446809,0.041882,0.665427,0.003467,0.422915,0.414912,0
0.008893,1,0.468085,0.041882,0.643261,0.003467,0.422915,0.414912,0
0.008893,1,0.489362,0.10565,0.629128,0.003467,0.422915,0.414912,1
0.008893,1,0.510638,0.090579,0.613508,0.003467,0.422915,0.414912,1
0.008893,1,0.531915,0.10565,0.600565,0.003467,0.422915,0.414912,1
0.008893,1,0.553191,0.090579,0.589557,0.003467,0.422915,0.414912,1
0.008893,1,0.574468,0.120151,0.582862,0.003467,0.422915,0.414912,1
0.008893,1,0.595745,0.10565,0.561738,0.003467,0.422915,0.414912,1
0.008893,1,0.617021,0.120151,0.554002,0.003467,0.422915,0.414912,1
0.008893,1,0.638298,0.120151,0.546712,0.003467,0.422915,0.414912,1
0.008893,1,0.659574,0.125796,0.567837,0.003467,0.422915,0.414912,1
0.008893,1,0.680851,0.129398,0.601904,0.003467,0.422915,0.414912,1
0.008893,1,0.702128,0.148913,0.66632,0.003467,0.422915,0.414912,1
0.008893,1,0.723404,0.134682,0.754686,0.003467,0.422915,0.414912,1
0.008893,1,0.744681,0.132521,0.839036,0.003467,0.422915,0.414912,1
0.008893,1,0.765957,0.120151,0.836209,0.003467,0.422915,0.414912,1
0.008893,1,0.787234,0.090579,0.808837,0.003467,0.422915,0.414912,1
0.008893,1,0.808511,0.090579,0.767926,0.003467,0.422915,0.414912,1
0.008893,1,0.829787,0.075117,0.738619,0.003467,0.422915,0.414912,1
0.008893,1,0.851064,0.120151,0.707081,0.003467,0.422915,0.414912,1
0.008893,1,0.87234,0.075117,0.67956,0.003467,0.422915,0.414912,1
0.008893,1,0.893617,0.090579,0.633442,0.003467,0.422915,0.414912,1
0.008893,1,0.914894,0.041882,0.572151,0.003467,0.422915,0.414912,0
0.008893,1,0.93617,0.120151,0.610235,0.003467,0.422915,0.414912,1
0.008893,1,0.957447,0.099616,0.608599,0.003467,0.422915,0.414912,1
0.008893,1,0.978723,0.120151,0.592681,0.003467,0.422915,0.414912,1
0.008893,1,1.0,0.099616,0.570812,0.003467,0.422915,0.414912,1
0.008938,2,0.0,0.091089,0.562333,0.003467,0.422915,0.414912,1
0.008938,2,0.021277,0.099616,0.536447,0.003467,0.422915,0.414912,1
0.008938,2,0.042553,0.080911,0.506843,0.003467,0.422915,0.414912,1
0.008938,2,0.06383,0.041732,0.445552,0.003467,0.422915,0.414912,0
0.008938,2,0.085106,0.077609,0.387385,0.003467,0.422915,0.414912,0
0.008938,2,0.106383,0.075958,0.335912,0.003467,0.422915,0.414912,0
0.008938,2,0.12766,0.075958,0.292026,0.003467,0.422915,0.414912,0
0.008938,2,0.148936,0.074817,0.256174,0.003467,0.422915,0.414912,0
0.008938,2,0.170213,0.075958,0.239958,0.003467,0.422915,0.414912,0
0.008938,2,0.191489,0.075958,0.23252,0.003467,0.422915,0.414912,0
0.008938,2,0.212766,0.077909,0.258852,0.003467,0.422915,0.414912,0
0.008938,2,0.234043,0.07869,0.309283,0.003467,0.422915,0.414912,0
0.008938,2,0.255319,0.090369,0.407617,0.003467,0.422915,0.414912,1
0.008938,2,0.276596,0.043833,0.508033,0.003467,0.422915,0.414912,0
0.008938,2,0.297872,0.070313,0.53853,0.003467,0.422915,0.414912,0
0.008938,2,0.319149,0.090369,0.626599,0.003467,0.422915,0.414912,1
0.008938,2,0.340426,0.074967,0.681642,0.003467,0.422915,0.414912,0
0.008938,2,0.361702,0.073616,0.703213,0.003467,0.422915,0.414912,0
0.008938,2,0.382979,0.090369,0.729842,0.003467,0.422915,0.414912,1
0.008938,2,0.404255,0.073616,0.727165,0.003467,0.422915,0.414912,0
0.008938,2,0.425532,0.073616,0.685808,0.003467,0.422915,0.414912,0
0.008938,2,0.446809,0.044404,0.656501,0.003467,0.422915,0.414912,0
0.008938,2,0.468085,0.044134,0.632699,0.003467,0.422915,0.414912,0
0.008938,2,0.489362,0.07914,0.60726,0.003467,0.422915,0.414912,0
0.008938,2,0.510638,0.073616,0.58792,0.003467,0.422915,0.414912,0
0.008938,2,0.531915,0.070313,0.570961,0.003467,0.422915,0.414912,0
0.008938,2,0.553191,0.082743,0.557423,0.003467,0.422915,0.414912,0
0.008938,2,0.574468,0.074967,0.539423,0.003467,0.422915,0.414912,0
0.008938,2,0.595745,0.090369,0.523802,0.003467,0.422915,0.414912,1
0.008938,2,0.617021,0.074967,0.51443,0.003467,0.422915,0.414912,0
0.008938,2,0.638298,0.090369,0.511009,0.003467,0.422915,0.414912,1
0.008938,2,0.659574,0.090369,0.529307,0.003467,0.422915,0.414912,1
0.008938,2,0.680851,0.090369,0.549688,0.003467,0.422915,0.414912,1
0.008938,2,0.702128,0.149544,0.614103,0.003467,0.422915,0.414912,1
0.008938,2,0.723404,0.134682,0.727611,0.003467,0.422915,0.414912,1
0.008938,2,0.744681,0.179236,0.82892,0.003467,0.422915,0.414912,1
0.008938,2,0.765957,0.090369,0.840672,0.003467,0.422915,0.414912,1
0.008938,2,0.787234,0.090369,0.818953,0.003467,0.422915,0.414912,1
0.008938,2,0.808511,0.074487,0.776406,0.003467,0.422915,0.414912,0
0.008938,2,0.829787,0.074967,0.749182,0.003467,0.422915,0.414912,0
0.008938,2,0.851064,0.134682,0.726867,0.003467,0.422915,0.414912,1
0.008938,2,0.87234,0.134682,0.694882,0.003467,0.422915,0.414912,1
0.008938,2,0.893617,0.090369,0.636269,0.003467,0.422915,0.414912,1
0.008938,2,0.914894,0.074967,0.577358,0.003467,0.422915,0.414912,0
0.008938,2,0.93617,0.134682,0.599078,0.003467,0.422915,0.414912,1
0.008938,2,0.957447,0.125796,0.582862,0.003467,0.422915,0.414912,1
0.008938,2,0.978723,0.125796,0.581821,0.003467,0.422915,0.414912,1
0.008938,2,1.0,0.125796,0.57111,0.003467,0.422915,0.414912,1
0.008982,3,0.0,0.125796,0.563225,0.003467,0.422915,0.414912,1
0.008982,3,0.021277,0.125796,0.54582,0.003467,0.422915,0.414912,1
0.008982,3,0.042553,0.091089,0.52172,0.003467,0.422915,0.414912,1
0.008982,3,0.06383,0.090369,0.452098,0.003467,0.422915,0.414912,1
0.008982,3,0.085106,0.084064,0.400327,0.003467,0.422915,0.414912,0
0.008982,3,0.106383,0.080911,0.348855,0.003467,0.422915,0.414912,0
0.008982,3,0.12766,0.078209,0.307349,0.003467,0.422915,0.414912,0
0.008982,3,0.148936,0.077909,0.270158,0.003467,0.422915,0.414912,0
0.008982,3,0.170213,0.075958,0.246504,0.003467,0.422915,0.414912,0
0.008982,3,0.191489,0.078209,0.235793,0.003467,0.422915,0.414912,0
0.008982,3,0.212766,0.07869,0.257661,0.003467,0.422915,0.414912,0
0.008982,3,0.234043,0.080911,0.310027,0.003467,0.422915,0.414912,0
0.008982,3,0.255319,0.090219,0.407468,0.003467,0.422915,0.414912,0
0.008982,3,0.276596,0.125796,0.50357,0.003467,0.422915,0.414912,1
0.008982,3,0.297872,0.067251,0.526183,0.003467,0.422915,0.414912,0
0.008982,3,0.319149,0.090219,0.6205,0.003467,0.422915,0.414912,0
0.008982,3,0.340426,0.125796,0.678965,0.003467,0.422915,0.414912,1
